age,num1
2,7
3,3
4,2
5,2
6,0
7,2
8,1
9,4
10,2
11,3
12,10
13,7
14,98
15,108
16,116
17,227
18,404
19,487
20,648
21,794
22,971
23,1138
24,1185
25,1397
26,1437
27,1445
28,1464
29,1440
30,1397
31,1387
32,1396
33,1316
34,1376
35,1397
36,1267
37,1268
38,1154
39,1150
40,1192
41,1138
42,1080
43,1062
44,1000
45,1038
46,1029
47,1124
48,1010
49,946
50,1110
51,1000
52,936
53,898
54,925
55,878
56,762
57,800
58,689
59,749
60,645
61,629
62,554
63,474
64,464
65,412
66,374
67,299
68,295
69,302
70,265
71,240
72,206
73,170
74,143
75,147
76,133
77,115
78,76
79,87
80,72
81,66
82,50
83,44
84,33
85,29
86,25
87,14
88,28
89,9
90,7
91,11
92,9
93,3
94,6
95,6
96,4
97,6
98,4
99,34